placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNNV9xSTNRRRABGhZxaklUa1U1Q2xianpHZW9UVTBJY1Bn,,Hace 2 meses,2020-03-23 13:26:27.100358,5.0,Ana Lozano,11,0,https://www.google.com/maps/contrib/113134536282562148674?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNNTVxT2t3RRABGhY4UHFCc2VHVkRHWlJPa1NiazlVMkNB,,Hace 2 meses,2020-03-23 13:26:27.101356,5.0,María Moreno Sánchez,0,0,https://www.google.com/maps/contrib/106826696884758461905?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNeDZ1ZXhBRRABGhZSb1JCNlI5RnFVOXdJMmFTQ2pyeXJn,,Hace 2 meses,2020-03-23 13:26:27.101356,4.0,Emi Roas,0,0,https://www.google.com/maps/contrib/106134928995635724945?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNLS03bGl3RRABGhYxeVRGc1NaODE2Q0hVUkN5LXJuSDN3,Segura y acogedora plaza de Badajoz para pasear o leer un libro. Buen sitio para que jueguen los niños.,Hace 2 meses,2020-03-23 13:26:27.102353,5.0,Jesús Asensio Andura,8,0,https://www.google.com/maps/contrib/115110915308604405863?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChdDSUhNMG9nS0VJQ0FnSURNdV9lbjJRRRABGhZicUNxVzBTelh2OHhnQmF6ZXd6Z213,""Ahí me crié, lo llamábamos San Paco"",Hace 2 meses,2020-03-23 13:26:27.103350,5.0,Lorenzo Izquierdo,14,0,https://www.google.com/maps/contrib/113327882424271610566?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChZDSUhNMG9nS0VJQ0FnSURNbS11TFF3EAEaFmhJNEhxYnRnekpGX0c4b1Z6bjZMZ1E,""Me encantan ,es un lugar obligatorio para cualquier visitante.Por su encanto."",Hace 2 meses,2020-03-23 13:26:27.104348,5.0,Pilar Pilar,0,0,https://www.google.com/maps/contrib/113448053936169149667?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNbTVuWmpRRRABGhZleks5YUxMNU8xN2FSSTQ2TEhqdk1R,,Hace 2 meses,2020-03-23 13:26:27.104348,5.0,Francisco Rubio,0,0,https://www.google.com/maps/contrib/115924460580145696543?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNNjZfbWdnRRABGhZQVHoyQ2hNdl9IUm0wWk45MmNrQ2ZR,,Hace 2 meses,2020-03-23 13:26:27.105345,5.0,Sheila,0,0,https://www.google.com/maps/contrib/110503498148919700120?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNcS1hUk93EAEaFmJtdGxxWnFtckwtdXU1cDYzTWp1U3c,,Hace 2 meses,2020-03-23 13:26:27.106342,4.0,Nina BP,7,0,https://www.google.com/maps/contrib/115620407690165551439?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNeV9lamR3EAEaFmMzVndyTlVubnc5MVdJby11dmNLX1E,,Hace 2 meses,2020-03-23 13:26:27.107340,5.0,victoria rangel garcía,3,0,https://www.google.com/maps/contrib/114663512156909273390?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNaTllZThnRRABGhZUVWhpVWlkWmg4ZUJzVl9SX3RHWGpB,Es mi tierra.,Hace 2 meses,2020-03-23 13:26:34.180048,5.0,Purificacion Mateos Sanchez,0,0,https://www.google.com/maps/contrib/116580086331768190124?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNaV9HM1pREAEaFlduTnR0VzBQSk41bTZWT0RtM0NlVGc,Es agradable para una tarde,Hace 2 meses,2020-03-23 13:26:34.181046,3.0,María Esther Beltrán Martínez,25,0,https://www.google.com/maps/contrib/100966362661068270186?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNaTdIdXh3RRABGhZ0ajR6R3pqdUlZTFM4a0pBUDh1UVhB,,Hace 2 meses,2020-03-23 13:26:34.182043,5.0,david bravo,0,0,https://www.google.com/maps/contrib/103276353259941627102?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChZDSUhNMG9nS0VJQ0FnSURNN3EtSmFBEAEaFlpKNUpYcTFWcEZSWk40SFZvV2toWWc,""Bonito lugar, estuve en Navidad y había atracciones para los más pequeños y mercadillo navideño"",Hace 2 meses,2020-03-23 13:26:34.183041,5.0,Cristobal Jesus Espinosa Salas,0,0,https://www.google.com/maps/contrib/107354888470969142187?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNOC0ybUZREAEaFmdGZDBsOXJXNFUzalJBM3M0U0dqTlE,,Hace 2 meses,2020-03-23 13:26:34.183041,4.0,segundo garcia hoya,0,0,https://www.google.com/maps/contrib/114471184117132417361?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNOF9uX2tRRRABGhZVNXBSQm5Hc0lLU2pNS3h2dVdWX1VB,,Hace 2 meses,2020-03-23 13:26:34.184038,5.0,Montserrat Fernandez Rodriguez,0,0,https://www.google.com/maps/contrib/104985643758545640931?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNMDVfVnpBRRABGhYzOEJ2RzRfX2JuSm14TWJFclZGZk93,Me traes muchos recuerdos de mi información,Hace 2 meses,2020-03-23 13:26:34.185035,5.0,fernando gallardo,12,0,https://www.google.com/maps/contrib/111680667703415831985?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNMDQ3NVNnEAEaFjVTS0xjaU5NRm5DZU00MU9SWUl6RlE,Bonito y gran parque para pasear y pasar un buen rato,Hace 2 meses,2020-03-23 13:26:34.186032,5.0,jose maria fernandez olivera,0,0,https://www.google.com/maps/contrib/106763318432240901521?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNNDV2RjF3RRABGhZLQWYxWmtfb3FxWm04S05qU2dCc2N3,,Hace 2 meses,2020-03-23 13:26:34.186032,5.0,Carolina Guerrero redondo,0,0,https://www.google.com/maps/contrib/106218257611300884943?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNNDVXOXZBRRABGhY3MnM0LXh5RGdVeWIxUHVMeVg0WHdR,,Hace 2 meses,2020-03-23 13:26:34.187030,5.0,Julian Garcia,0,0,https://www.google.com/maps/contrib/117535603827368661938?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNNDZiLXlBRRABGhZTcUY3aGxGazRlMkZhYjRWOFVfOFhn,,Hace 2 meses,2020-03-23 13:26:41.426959,4.0,esther larios serrano,0,0,https://www.google.com/maps/contrib/103798199632424768181?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChZDSUhNMG9nS0VJQ0FnSUNVd082ZFlnEAEaFnFlYzhxRHVBQWhwRVJPeUdjbnQyX3c,""Es una plaza bonita de Badajoz que conserva cierto encanto antiguo sobre todo en los azulejos de los bancos. Tiene  dos bares con veladores en el exterior, resultando muy agradable tomar algo allí si el tiempo está bueno y no hace mucho calor. Es una plaza simbólica del centro de Badajoz que está al lado de otra plaza más moderna donde se encuentra el teatro."",Hace 2 meses,2020-03-23 13:26:41.427956,4.0,Explora33,0,0,https://www.google.com/maps/contrib/102239113157141513224?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNX2NlRXFBRRABGhZaNHNzc21KTlJXQjhhY0MyQ3BBUWtn,,Hace 2 meses,2020-03-23 13:26:41.428953,5.0,makinetti,1,0,https://www.google.com/maps/contrib/101086841953169960735?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNX1oyejh3RRABGhY4ZGZxdHdxd1AwVTVjUk5yMXllcTVB,,Hace 2 meses,2020-03-23 13:26:41.429951,5.0,Jose Luis Mendez Nuñez,0,0,https://www.google.com/maps/contrib/113368830327126478351?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNX1oyRXhRRRABGhZ2cnBsUGltd1JmRHNsUFFJMlg3bXJn,,Hace 2 meses,2020-03-23 13:26:41.430948,3.0,Victor Mota,0,0,https://www.google.com/maps/contrib/105270126405791649411?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNX2VLNzlBRRABGhZEUTN4YnQ4VnMxc1gyN0hMYWtSN21n,,Hace 2 meses,2020-03-23 13:26:41.430948,5.0,Rocio Guerrero,2,0,https://www.google.com/maps/contrib/104110277050094301822?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNdlptMkRnEAEaFnhRZEkxLTZqWWE0Qm9WeEJwcG9kX1E,,Hace 2 meses,2020-03-23 13:26:41.431945,4.0,Julian Kiely,0,0,https://www.google.com/maps/contrib/116609167437228399468?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNbmZ2NHJ3RRABGhZhNWZIMnNSOWNOSHM0aUJPWmlsbndn,(Traducido por Google) Hermosa  (Original) Bonito,Hace 2 meses,2020-03-23 13:26:41.432943,5.0,Maria Helena Mendes,0,0,https://www.google.com/maps/contrib/113081130090809634846?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNellQa01BEAEaFk9yWVg2Q05sdDZfOG1TV19hdkJ2d0E,Buen sitio y buenas tiendas en navidades,Hace 2 meses,2020-03-23 13:26:41.433940,4.0,Andripowety,0,0,https://www.google.com/maps/contrib/111287076919730014810?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNelphOFV3EAEaFjBNVHVIMEhjdU45TFZtQTZDRHBIdmc,,Hace 2 meses,2020-03-23 13:26:41.434937,5.0,Beatriz Redondo Medina,4,0,https://www.google.com/maps/contrib/107550838075650191456?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNellTVnZBRRABGhYyanpQemRtMU10bUxXOEUtYnJYVEl3,Me encantaaa,Hace 2 meses,2020-03-23 13:26:48.553151,5.0,VERONICA MICHARET HERNANDEZ,0,0,https://www.google.com/maps/contrib/104768292615063723028?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNamNQRXh3RRABGhZNNDVFUzdxLXhhSXJGRFpqdi1HRTRR,,Hace 2 meses,2020-03-23 13:26:48.554149,5.0,Enrique Mato,1,0,https://www.google.com/maps/contrib/114765544942321296893?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNamZDbzZ3RRABGhYxTUJsY1lkTlpHZUJpaEZhTExQeWJR,Espectacular,Hace 2 meses,2020-03-23 13:26:48.554149,5.0,luis lopez,2,0,https://www.google.com/maps/contrib/116484584518348762399?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNOWRDajlnRRABGhY1ZUFyT2I0TW8zd0d4aXR5cmh5eUtn,,Hace 2 meses,2020-03-23 13:26:48.555146,3.0,Ana Belchior,0,0,https://www.google.com/maps/contrib/105666972205711030686?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChZDSUhNMG9nS0VJQ0FnSURNMWJLb0pREAEaFl9FZGNyWE8xRkVBanVZZENyQ2FZM3c,""Bonito, bien situado y cafés al rededor"",Hace 2 meses,2020-03-23 13:26:48.556143,5.0,UD SPAIN,0,0,https://www.google.com/maps/contrib/104754767152094873372?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNNVpHTlNREAEaFkZDdmVsYjRjZzBIc1lyek4zTmc3UkE,,Hace 2 meses,2020-03-23 13:26:48.557141,4.0,David Greco,0,0,https://www.google.com/maps/contrib/105236663765131447424?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNNWRDMFZnEAEaFkJJOHFTdE1sRGlYWUgtTVlnTTBmUGc,Muy bonito,Hace 2 meses,2020-03-23 13:26:48.560133,3.0,rosa primera14,38,0,https://www.google.com/maps/contrib/105403603238092981142?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNcFpEVGtBRRABGhZEbUp1bHlhOGFFTVRLZ2V0OUV1bWlR,,Hace 2 meses,2020-03-23 13:26:48.562127,5.0,Juan Carlos Fernandez,3,0,https://www.google.com/maps/contrib/103535364321264164975?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChZDSUhNMG9nS0VJQ0FnSURNeGVfMUp3EAEaFm1YdzJ0Ny1IbEhueF9ObnRlOXppV0E,""Amplio,  muchos arboles y buenos kioscos"",Hace 2 meses,2020-03-23 13:26:48.563125,3.0,jesus drguez,15,0,https://www.google.com/maps/contrib/105366882326463942921?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNeGVQNWdRRRABGhZtSGV4Y290TERLWUpyb0hfYlFQajhR,,Hace 2 meses,2020-03-23 13:26:48.564122,5.0,rafa duri,0,0,https://www.google.com/maps/contrib/112218457188053497830?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNeGIzbXBnRRABGhZDcF9xdXVfWG9SR3p3NlZ4YTRmT3pR,,Hace 2 meses,2020-03-23 13:26:55.746772,5.0,JESUS MANDLY MANSO,3,0,https://www.google.com/maps/contrib/112059303229164403558?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURJM3VxdlpnEAEaFktaeTlPaFUwZ1FKTFdncGNyYU9yV3c,Merece la pena ver y pasear,Hace 2 meses,2020-03-23 13:26:55.747769,5.0,Francisco Medina,0,0,https://www.google.com/maps/contrib/109879945435001741595?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNeGVpWDlnRRABGhZOS2ZrREFzcGFicnVOZlo4bmRlRXFR,,Hace 2 meses,2020-03-23 13:26:55.748766,4.0,Eruhin Ft,0,0,https://www.google.com/maps/contrib/102789266291160103292?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNeFlqM0h3EAEaFkFEMnB0WFNPRlk0emlreDg0VWtRZUE,,Hace 2 meses,2020-03-23 13:26:55.748766,5.0,Rubén Redondo Fernández,2,0,https://www.google.com/maps/contrib/116079404546106027208?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNaFotbHZ3RRABGhZwemJfYWNJVHZpQS1JZHFzeDhLbWJB,,Hace 2 meses,2020-03-23 13:26:55.749764,3.0,Antonia Alcantara,2,0,https://www.google.com/maps/contrib/103383920365966502424?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNaGQzNy13RRABGhZZNWZ3VFlrMEEwb0VjYU5tNkw5TjlB,Es precioso. Muy bonito.,Hace 2 meses,2020-03-23 13:26:55.750761,5.0,Itzi Jimenez,0,0,https://www.google.com/maps/contrib/116146800297434958407?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNaGFuWlNnEAEaFkI3ZmVrb1BRanFNYzctRGZUMDJCQmc,,Hace 2 meses,2020-03-23 13:26:55.751758,5.0,JAVIER Delgado gaitan,10,0,https://www.google.com/maps/contrib/107143182781119877587?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNaGQ3aVJnEAEaFm9HNEVKXzZLbUREZFRzYUt5d3pFcVE,,Hace 2 meses,2020-03-23 13:26:55.752756,4.0,Ana Dominguez,4,0,https://www.google.com/maps/contrib/107337086987756369458?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNaGZUa3VRRRABGhZGazBLVUtLX0N2Q1BobE1mbzJSc0xB,,Hace 2 meses,2020-03-23 13:26:55.752756,4.0,juan carlos haba nieto,1,0,https://www.google.com/maps/contrib/104588474836621284927?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNLWRfT2lRRRABGhZTbVUxeThxT1lheXd0RjhzODNXVXl3,,Hace 2 meses,2020-03-23 13:26:55.753753,4.0,M Angeles Barona,0,0,https://www.google.com/maps/contrib/113495263355253062662?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNdVphNHZ3RRABGhYwemx4aDlQemFGY08tdFQwaUVaOUZn,,Hace 2 meses,2020-03-23 13:27:02.981881,4.0,Joao Pires,0,0,https://www.google.com/maps/contrib/113091988832644223318?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChdDSUhNMG9nS0VJQ0FnSURNMmNXWnNnRRABGhYyNnZxcXdCQi1OOFZhX2RteWhSWkR3,""En esta plaza se encuentran bancos donde se explica de manera sencilla muchos de los acontecimientos y descubrimientos de los conquistadores extremeños en su paso por el nuevo mundo, indispensable si quieres visitar Badajoz. Además hay dos quioscos donde tomarse una cerveza muy agradables."",Hace 2 meses,2020-03-23 13:27:02.982878,5.0,Miguel Carretero,0,0,https://www.google.com/maps/contrib/101898344627525045939?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNMmVtMERREAEaFlFYN3hiRUkxSmZHTzVvZnBWTFVwN3c,,Hace 2 meses,2020-03-23 13:27:02.982878,5.0,Jose Mari Gonzalez,0,0,https://www.google.com/maps/contrib/105700845011454489173?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNbWN2R3hnRRABGhZnandSU0FISDVhSW5fTEl4bzBuLTBR,Mis orígenes,Hace 2 meses,2020-03-23 13:27:02.983876,5.0,Tina Pc,0,0,https://www.google.com/maps/contrib/115939650513134522939?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNbWZQTV9BRRABGhZwZEliVW9pOVh4ZnZtdDduLVR5OHBn,,Hace 2 meses,2020-03-23 13:27:02.984873,5.0,Teresa Rivero,1,0,https://www.google.com/maps/contrib/112677006215381056162?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNbWFQYm1BRRABGhZnY2pqN19Obkl4WFJVWHp4VHRRcnJB,Maravilloso y agradable lugar,Hace 2 meses,2020-03-23 13:27:02.985870,4.0,JUAN MANUEL RAMOS QUEVEDO,0,0,https://www.google.com/maps/contrib/100522892719894494960?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNbWRIemRnEAEaFlNkalNYdExXZWg5VE8xdVdQbHI5Mnc,,Hace 2 meses,2020-03-23 13:27:02.986868,5.0,Juanmi Pilo,0,0,https://www.google.com/maps/contrib/101004374769887677372?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNbWE2cS1nRRABGhZQbTMtY2ZrYmpjMURGVTIwQWZRVTVB,Esta bien,Hace 2 meses,2020-03-23 13:27:02.986868,4.0,Alejandro,1,0,https://www.google.com/maps/contrib/115572048411627751818?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNbWFTV29RRRABGhZDWTR5MGV6NHVfYWtRajJob2gzN1l3,,Hace 2 meses,2020-03-23 13:27:02.987865,5.0,Manuel Escudero gallardo,1,0,https://www.google.com/maps/contrib/103953463371174471916?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNNmJINEF3EAEaFkFWM0tLZ09qT0FFaGVpZWpNVFlNVEE,Un lugar bonito para pasear,Hace 2 meses,2020-03-23 13:27:02.988862,4.0,Jesús Caldito Trejo,8,0,https://www.google.com/maps/contrib/108767235279137844519?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNcWZMdjZnRRABGhZJZFd0Mzg1YmlDeUNsbnFBV2J5UGF3,,Hace 2 meses,2020-03-23 13:27:10.344858,5.0,Debora Guilken,0,0,https://www.google.com/maps/contrib/107430017200129327688?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNcWJETjBBRRABGhZHSWVaa3hSZXhySThhMy0wMmYyejZB,Lugar apacible y dinámico,Hace 2 meses,2020-03-23 13:27:10.345855,5.0,kikocalaco Martínez,0,0,https://www.google.com/maps/contrib/106840448788248354560?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChZDSUhNMG9nS0VJQ0FnSURNeVpPTkt3EAEaFkQxRURkM1FUVnBoZENZd095SzVpV0E,""Un paseo estupendo de mi ciudad. Ay que leer los bancos, y así conocerás la historia"",Hace 2 meses,2020-03-23 13:27:10.346853,5.0,Pilar Cordero Rodriguez,47,0,https://www.google.com/maps/contrib/110440081540376597470?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNeWJudTBRRRABGhZyVF9KTjdlb1ExdDhuRUIzZ21nNXB3,,Hace 2 meses,2020-03-23 13:27:10.347850,4.0,Maria Jose Morales Gomez,0,0,https://www.google.com/maps/contrib/110259370253260473527?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNaWFHNTdRRRABGhZoQWtNQU5HQWVrUTd1UmhOQ1kyYWFR,Porque es un buen lugar para pasear y tomarte algo con muchas tiendas alrededor ideal para ir con niños,Hace 2 meses,2020-03-23 13:27:10.347850,4.0,Jose Antonio Hernandez,46,0,https://www.google.com/maps/contrib/108845076899821998652?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNOFpQMmpnRRABGhZGb0NtVjNlM0JXNmNmbE5lVFdaMHlR,,Hace 2 meses,2020-03-23 13:27:10.348847,4.0,Amadeo Serrano Piñol,0,0,https://www.google.com/maps/contrib/110148304721549092617?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNc2FENy1BRRABGhY0THRNd2J6VW03eDAydFNGZHJlVXd3,,Hace 2 meses,2020-03-23 13:27:10.349845,5.0,Salvador Vaquero,0,0,https://www.google.com/maps/contrib/117947403700246590337?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURNMGR1OUZBEAEaFnk2ZHFJS0Z1RzlMMDdMckRUZExQbkE,Sitio precioso,Hace 2 meses,2020-03-23 13:27:10.350842,4.0,Francisco Lucas,0,0,https://www.google.com/maps/contrib/104052012807629491652?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChdDSUhNMG9nS0VJQ0FnSURNNFktc2d3RRABGhZyUUNYd1JWdnVodXN2bUZNd0M2cWhB,""Plaza lleva de vida, niños jugando, en Navidad hay un mercadillo muy completo"",Hace 2 meses,2020-03-23 13:27:10.351839,5.0,Alberto Núñez Méndez,0,0,https://www.google.com/maps/contrib/109593612296916133936?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNNGZHdzlBRRABGhZvU2R1RnBjOTZGUGJnQWtMZzdMS0tR,Es0 un lugar tranquilo para ir con tu familia,Hace 2 meses,2020-03-23 13:27:10.351839,5.0,Storm 480,7,0,https://www.google.com/maps/contrib/100562260061417093837?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURNNFp6bXV3RRABGhY3djFBNk1XWktoM2hlbk1nSnVfOXln,,Hace 2 meses,2020-03-23 13:27:17.668814,4.0,Santiago García,0,0,https://www.google.com/maps/contrib/101753814188002095453?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUQwMnFuVFZnEAEaFmVxSnhINE5CTEk0alF5SjVPZllXQWc,,Hace 2 meses,2020-03-23 13:27:17.669812,5.0,Alba Caro Bravo,14,0,https://www.google.com/maps/contrib/107485057887754630028?hl=es-ES
